,count
https://ics.uci.edu/fellowship_form/arcs,16
https://ics.uci.edu/quarter_fellowship/fall-2021,948
https://ics.uci.edu/fellowship_form/uc-mexus-postdoctoral-fellowships,558
https://ics.uci.edu/fellowship_form/uc-mexus-collaborative-research-grants,538
https://ics.uci.edu/fellowship_form/graduate-deans-recruitment,559
https://ics.uci.edu/fellowship_form/fulbright-hays-dissertation-research-abroad,577
https://ics.uci.edu/fellowship_form/microsoft-research-dissertation-grant,555
https://ics.uci.edu/fellowship_form/point-foundation-lgbtq,530
https://ics.uci.edu/fellowship_form/doe-computational-science-graduate-fellowship,16
https://ics.uci.edu/fellowship_form/presidents-dissertation-year-pdy,16
https://ics.uci.edu/fellowship_form/faculty-mentor-program-fmp,16
https://ics.uci.edu/fellowship_form/graduate-deans-dissertation,16
https://ics.uci.edu/fellowship_form/nyu-tandon-faculty-first-look,16
https://ics.uci.edu/fellowship_form/eugene-cota-robles-ecr,16
https://ics.uci.edu/fellowship_form/graduate-opportunity-fellowship-gof,16
https://ics.uci.edu/fellowship_form/uc-presidents-pre-professoriate-fellowship,16
https://ics.uci.edu/fellowship_form/2022-loreal-usa-for-women-in-science-program,16
https://ics.uci.edu/fellowship_form/cohen-developmental-social-neuroscience,16
https://ics.uci.edu/fellowship_form/ischools-doctoral-dissertation-award,16
https://www.cs.uci.edu/ph-d-student-ping-xiang-chen-awarded-j-yang-family-foundation-fellowship,0
https://www.ics.uci.edu/grad/funding/index,593
https://www.ics.uci.edu/academics/campus-resources,606
https://www.ics.uci.edu/academics/graduate-fellowships-funding,1018
https://ics.uci.edu/event/llm-powered-prediction-inference-with-online-text-time-series,842
https://ics.uci.edu/event/master-of-software-engineering-information-session-10-28,732
https://informatics.uci.edu/explore/department-seminars,1356
https://informatics.uci.edu/accessibility-statement,0
https://ics.uci.edu/event/master-of-software-engineering-information-session-01-08-26,16
https://ics.uci.edu/event/master-of-software-engineering-information-session-12-11,16
https://ics.uci.edu/event/professional-masters-programs-information-session-12-04-2025,628
https://ics.uci.edu/event/master-of-software-engineering-information-session-11-20,16
https://ics.uci.edu/event/master-of-software-engineering-information-session-11-12,16
https://informatics.uci.edu/alumni/corporate-engagement,0
https://informatics.uci.edu/research-areas,0
https://ics.uci.edu/event/biting-the-hand-that-feeds-you-an-award-talk-about-legitimacy-traps-and-hci,970
https://ics.uci.edu/academics/fellowships-and-funding,3942
https://www.ics.uci.edu/academics/course-updates,1089
https://ics.uci.edu/academics/graduate-academic-advising/course-updates,1089
https://courselisting.ics.uci.edu/grad_courses,246
https://www.ics.uci.edu/policies-and-forms,3756
https://ics.uci.edu/policies-and-forms,3756
https://ics.uci.edu/academics/contact-us-graduate-sao,604
https://www.ics.uci.edu/academics/contact-us-sao,604
https://ics.uci.edu/academics,481
https://ics.uci.edu/fellowship_form/j-yang-family-foundation-fellowship,543
https://ics.uci.edu/quarter_fellowship/winter-2022,1123
https://ics.uci.edu/fellowship_form/national-institutes-of-health-nih,16
https://ics.uci.edu/fellowship_form/phi-beta-kappa-international,16
https://ics.uci.edu/fellowship_form/microsoft-research-phd-fellowship,554
https://ics.uci.edu/fellowship_form/steckler-family-endowed-fellowship,16
https://ics.uci.edu/quarter_fellowship/spring-2022,809
https://ics.uci.edu/fellowship_form/fletcher-jones-fellowship-program,651
https://ics.uci.edu/fellowship_form/newkirk-graduate-student-fellowship,16
https://ics.uci.edu/fellowship_form/iefv-graduate-student-fellowships,16
https://ics.uci.edu/quarter_fellowship/summer-2022,835
https://ics.uci.edu/fellowship_form/nsf-graduate-research-fellowship-program-grfp,601
https://ics.uci.edu/quarter_fellowship/fall-2022,593
https://tad.ics.uci.edu,556
https://tad.ics.uci.edu/login,40
https://tad.ics.uci.edu/site/index,556
http://www.ics.uci.edu/alumni/corporate-engagement,761
https://ics.uci.edu/alumni/corporate-engagement/student-recruiting-corporate-engagement,757
https://www.ics.uci.edu/expo,688
https://ics.uci.edu/flipbook/project-expo-2025,6
https://ics.uci.edu/2025/08/01/fifth-annual-uc-irvine-ics-project-expo-continues-to-grow-bigger-and-better,2418
https://ics.uci.edu/tag/computer-science,800
https://ics.uci.edu/tag/computer-science/page/2,592
https://ics.uci.edu/2021/10/05/mixed-majors,846
https://ics.uci.edu/2023/09/19/uci-in-top-10-for-game-simulation-development-and-software-engineering-top-30-for-computer-science,16
https://ics.uci.edu/2023/09/29/in-memoriam-professor-emeritus-richard-lathrop,16
https://ics.uci.edu/event/cmus-norman-sadeh,16
https://ics.uci.edu/event/distinguished-lecture-series-all-day-augmented-reality-glasses-promises-and-problems,849
https://ics.uci.edu/2024/12/02/on-his-game,16
https://ics.uci.edu/2025/03/27/two-ics-professors-among-five-uc-irvine-researchers-named-aaas-fellows,16
https://ics.uci.edu/2025/04/14/a-smartwatch-app-for-monitoring-intoxication,16
https://ics.uci.edu/2025/05/05/ics-professor-among-three-uc-irvine-researchers-elected-to-the-american-academy-of-arts-sciences,16
https://ics.uci.edu/2025/05/19/senior-spotlight-ella-chung-makes-the-leap-from-cells-to-bytes,16
https://ics.uci.edu/2025/07/16/inaugural-hasso-plattner-endowed-chair-padhraic-smyth-speaks-on-ai-past-present-and-future,16
https://ics.uci.edu/event/the-long-and-winding-road-to-energy-efficiency-using-customized-computer-architectures,16
https://ics.uci.edu/tag/students,16
https://ics.uci.edu/tag/project-expo,16
https://ics.uci.edu/tag/news,16
https://ics.uci.edu/tag/ics-project-expo,16
https://ics.uci.edu/tag/capstone,16
https://ics.uci.edu/category/student-life,16
https://ics.uci.edu/category/academics/statistics,16
https://ics.uci.edu/category/article/partners,16
https://www.informatics.uci.edu/explore/faculty-profiles/hadar-ziv,648
https://www.informatics.uci.edu/undergrad/courses,3084
https://www.informatics.uci.edu/undergrad/bs-software-engineering,990
https://www.informatics.uci.edu/undergrad/student-groups,854
https://www.informatics.uci.edu/undergrad/minors,1321
https://www.informatics.uci.edu/undergrad/bs-game-design,1186
https://www.informatics.uci.edu/undergrad/student-profiles,355
https://www.informatics.uci.edu/undergrad/special-opportunities,716
https://www.informatics.uci.edu/undergrad/bs-business-information-management,990
https://www.informatics.uci.edu/undergrad/policies,461
https://www.informatics.uci.edu/undergrad/bs-informatics,1036
https://www.informatics.uci.edu/grad/student-groups,430
https://www.informatics.uci.edu/grad/courses,3085
https://www.informatics.uci.edu/grad/mhcid,348
https://www.informatics.uci.edu/grad/student-profiles,388
https://www.informatics.uci.edu/grad/mswe,953
https://www.informatics.uci.edu/grad/ms-informatics,1057
https://www.informatics.uci.edu/grad/diversity-ambassador,627
https://www.informatics.uci.edu/grad/ms-software-engineering,1028
https://www.informatics.uci.edu/grad/phd-informatics,1008
https://www.informatics.uci.edu/grad/policies,764
https://www.informatics.uci.edu/grad/phd-software-engineering,908
https://www.informatics.uci.edu/grad/overview,840
https://www.informatics.uci.edu/explore/facts-figures,963
https://www.informatics.uci.edu/explore/visiting-the-department,589
https://www.informatics.uci.edu/explore/books-we-have-written,11984
https://www.informatics.uci.edu/explore/department-vision,886
https://www.informatics.uci.edu/explore/history-of-the-department,742
https://www.informatics.uci.edu/explore/books-we-read,1053
https://www.informatics.uci.edu/explore/faculty-profiles,418
https://www.informatics.uci.edu/explore/chairs-welcome,769
https://ics.uci.edu/happening/news/?filter%5Bunits%5D=32,0
https://www.informatics.uci.edu/site-map,456
https://www.informatics.uci.edu/contact,389
https://www.ics.uci.edu/academics/impact/technology-transfer,713
https://www.ics.uci.edu/~fielding,964
http://www.ics.uci.edu/pub/websoft/wwwstat,16
http://www.ics.uci.edu/pub/websoft/MOMspider,0
http://www.ics.uci.edu/pub/websoft/libwww-perl,0
http://www.ics.uci.edu/pub/websoft/libwww-ada95,0
http://www.ics.uci.edu/pub/ietf/webdav,0
http://www.ics.uci.edu/pub/ietf/http/rfc1945.html,0
http://www.ics.uci.edu/~fielding/pubs/dissertation/top.htm,326
http://www.ics.uci.edu/~fielding/pubs/dissertation/faq.htm,502
http://www.ics.uci.edu/~fielding/pubs/dissertation/references.htm,3034
http://www.ics.uci.edu/~fielding/pubs/dissertation/conclusions.htm,925
http://www.ics.uci.edu/~fielding/pubs/dissertation/evaluation.htm,10845
http://www.ics.uci.edu/~fielding/pubs/dissertation/rest_arch_style.htm,6789
http://www.ics.uci.edu/~fielding/pubs/dissertation/web_arch_domain.htm,2492
http://www.ics.uci.edu/~fielding/pubs/dissertation/net_arch_styles.htm,6316
http://www.ics.uci.edu/~fielding/pubs/dissertation/net_app_arch.htm,3295
http://www.ics.uci.edu/~fielding/pubs/dissertation/software_arch.htm,4762
http://www.ics.uci.edu/~fielding/pubs/dissertation/introduction.htm,1044
http://www.ics.uci.edu/~fielding/pubs/dissertation/abstract.htm,394
http://www.ics.uci.edu/~fielding/pubs/dissertation/fielding_cv_2000.htm,1407
http://www.ics.uci.edu/~fielding/pubs/dissertation/acknowledgments.htm,780
http://www.ics.uci.edu/~fielding/pubs/dissertation/dedication.htm,180
https://www.ics.uci.edu/pub/ietf/html,0
https://www.ics.uci.edu/pub/ietf/http,0
https://www.ics.uci.edu/pub/ietf/uri,0
https://www.ics.uci.edu/~taylor,1266
http://www.ics.uci.edu/%7Eshendric,16
http://www.ics.uci.edu/%7Esgirish,0
http://www.ics.uci.edu/%7Ejie,108
http://www.ics.uci.edu/informatics,1219
https://ics.uci.edu/2025/07/22/second-annual-accessing-stem-in-higher-education-event-helps-prepare-blind-and-low-vision-students-for-college-stem,2455
https://ics.uci.edu/tag/social-media,876
https://ics.uci.edu/tag/research-spotlights,819
https://ics.uci.edu/author/coby,16
https://ics.uci.edu/2016/08/31/informatics-accepting-applications-for-tenured-faculty-position-in-digital-media-learning-and-design,16
http://www.ics.uci.edu/contact.html,0
http://www.ics.uci.edu/publication.html,0
http://www.ics.uci.edu/service.html,0
http://www.ics.uci.edu/work.html,0
http://www.ics.uci.edu/teach.html,0
http://www.ics.uci.edu/research.html,0
http://www.ics.uci.edu/~pkammer,0
http://www.ics.uci.edu/%7Efielding,964
https://www.ics.uci.edu/Classes.htm,0
https://www.ics.uci.edu/pub/websoft,0
https://www.ics.uci.edu/pub/hyperware,0
https://www.ics.uci.edu/~taylor/software/soft.html,0
https://ics.uci.edu/2020/06/25/alumni-spotlight-paul-mockapetris-receives-acm-software-system-award-for-developing-the-dns,16
https://archive.ics.uci.edu,1055
https://archive.ics.uci.edu/privacy,970
https://archive.ics.uci.edu/datasets?orderBy=DateDonated&sort=desc,1147
https://archive.ics.uci.edu/dataset/1050/twitter+geospatial+data,565
https://archive.ics.uci.edu/dataset/1081/gas+sensor+array+low-concentration,564
https://archive.ics.uci.edu/dataset/1091/lattice-physics+(pwr+fuel+assembly+neutronics+simulation+results),538
https://archive.ics.uci.edu/dataset/1101/pirvision_fog_presence_detection,487
https://archive.ics.uci.edu/datasets?search=&Keywords=Presence,203
https://archive.ics.uci.edu/datasets?search=&Keywords=energy,361
https://archive.ics.uci.edu/datasets?search=&Keywords=FoG,203
https://archive.ics.uci.edu/datasets?search=&Keywords=Freeze-of-Gait,203
https://archive.ics.uci.edu/datasets?search=&Keywords=Passive Infrared,203
https://archive.ics.uci.edu/datasets?search=&Keywords=PIR,203
https://archive.ics.uci.edu/dataset/1104/drug_induced_autoimmunity_prediction,501
https://archive.ics.uci.edu/datasets?search=&Keywords=Cheminformatics,419
https://archive.ics.uci.edu/dataset/995/apistox,554
https://archive.ics.uci.edu/datasets?search=&Keywords=ecotoxicology,291
https://archive.ics.uci.edu/datasets?search=&Keywords=ecology,531
https://archive.ics.uci.edu/dataset/8/audiology+standardized,866
https://archive.ics.uci.edu/dataset/690/palmer+penguins-3,484
https://archive.ics.uci.edu/datasets?search=&Keywords=teaching,183
https://archive.ics.uci.edu/datasets?search=&Keywords=penguins,183
https://archive.ics.uci.edu/dataset/920/jute+pest+dataset,424
https://archive.ics.uci.edu/dataset/848/secondary+mushroom+dataset,744
https://archive.ics.uci.edu/dataset/31/covertype,980
https://archive.ics.uci.edu/datasets?search=&Keywords=image processing,608
https://archive.ics.uci.edu/dataset/517/shoulder+implant+x+ray+manufacturer+classification,461
https://archive.ics.uci.edu/datasets?search=&Keywords=x-ray,171
https://archive.ics.uci.edu/datasets?search=&Keywords=health,593
https://archive.ics.uci.edu/dataset/859/image+recognition+task+execution+times+in+mobile+edge+computing,564
https://archive.ics.uci.edu/dataset/879/ajwa+or+medjool,602
https://archive.ics.uci.edu/dataset/773/defungi,0
https://archive.ics.uci.edu/dataset/146/statlog+landsat+satellite,914
https://archive.ics.uci.edu/dataset/850/raisin,718
https://archive.ics.uci.edu/dataset/545/rice+cammeo+and+osmancik,743
https://archive.ics.uci.edu/dataset/602/dry+bean+dataset,845
https://archive.ics.uci.edu/datasets?search=&Keywords=soil,176
https://archive.ics.uci.edu/datasets?search=&Keywords=pixel,176
https://archive.ics.uci.edu/datasets?search=&Keywords=landcover,176
https://archive.ics.uci.edu/datasets?search=&Keywords=forest,176
https://archive.ics.uci.edu/dataset/111/zoo,681
https://archive.ics.uci.edu/dataset/1/abalone,740
https://archive.ics.uci.edu/dataset/73/mushroom,820
https://archive.ics.uci.edu/dataset/750/similarity+prediction-1,720
https://archive.ics.uci.edu/datasets?search=&Keywords=Small Molecule,290
https://archive.ics.uci.edu/dataset/748/sirtuin6+small+molecules-1,479
https://archive.ics.uci.edu/dataset/729/period+changer-2,493
https://archive.ics.uci.edu/datasets?search=&Keywords=Circadian Clock,229
https://archive.ics.uci.edu/dataset/728/toxicity-2,481
https://archive.ics.uci.edu/datasets?search=&Keywords=Molecular Similarity,172
https://archive.ics.uci.edu/datasets?search=&Keywords=safety,404
https://archive.ics.uci.edu/dataset/799/single+elder+home+monitoring+gas+and+position,807
https://archive.ics.uci.edu/datasets?search=&Keywords=sensor data,490
https://archive.ics.uci.edu/dataset/760/multivariate+gait+data,723
https://archive.ics.uci.edu/datasets?search=&Keywords=wearable sensing,287
https://archive.ics.uci.edu/datasets?search=&Keywords=time series,414
https://archive.ics.uci.edu/datasets?search=&Keywords=Multivariate regression,198
https://archive.ics.uci.edu/datasets?search=&Keywords=Multi-class classification ,400
https://archive.ics.uci.edu/dataset/908/realwaste,0
https://archive.ics.uci.edu/dataset/837/product+classification+and+clustering,512
https://archive.ics.uci.edu/datasets?search=&Keywords=Text classification,520
https://archive.ics.uci.edu/dataset/697/predict+students+dropout+and+academic+success,1426
https://archive.ics.uci.edu/datasets?search=&Keywords=Imbalanced classes,258
https://archive.ics.uci.edu/datasets?search=&Keywords=Academic performance,258
https://archive.ics.uci.edu/dataset/864/room+occupancy+estimation,772
https://archive.ics.uci.edu/datasets?search=&Keywords=Chemistry,510
https://archive.ics.uci.edu/dataset/42/glass+identification,769
https://archive.ics.uci.edu/dataset/109/wine,672
https://archive.ics.uci.edu/datasets?search=&Keywords=Toxicity,290
https://archive.ics.uci.edu/dataset/1125/inflation+research+abstracts+classification,578
https://archive.ics.uci.edu/dataset/1128/recgym:+gym+workouts+recognition+dataset+with+imu+and+capacitive+sensor-7,582
https://archive.ics.uci.edu/datasets?search=&Keywords=exercise,305
https://archive.ics.uci.edu/datasets?search=&Keywords=workout,305
https://archive.ics.uci.edu/datasets?search=&Keywords=gym,305
https://archive.ics.uci.edu/datasets?search=&Keywords=human body capacitance,305
https://archive.ics.uci.edu/datasets?search=&Keywords=inertial sensors,394
https://archive.ics.uci.edu/datasets?search=&Keywords=human activity recognition,428
https://archive.ics.uci.edu/dataset/780/har70,638
https://archive.ics.uci.edu/datasets?search=&Keywords=accelerometer,617
https://archive.ics.uci.edu/dataset/743/maskreminder,517
https://archive.ics.uci.edu/datasets?search=&Keywords=gyroscope,311
https://archive.ics.uci.edu/datasets?search=&Keywords=covid-19,177
https://archive.ics.uci.edu/dataset/742/soda,498
https://archive.ics.uci.edu/dataset/755/accelerometer+gyro+mobile+phone+dataset,417
https://archive.ics.uci.edu/dataset/846/accelerometer,720
https://archive.ics.uci.edu/dataset/752/bosch+cnc+machining+dataset,517
https://archive.ics.uci.edu/datasets?search=&Keywords=data drift,295
https://archive.ics.uci.edu/datasets?search=&Keywords=iot,849
https://archive.ics.uci.edu/dataset/734/traffic+flow+forecasting-1,579
https://archive.ics.uci.edu/datasets?search=&Keywords=spatiotemporal,181
https://archive.ics.uci.edu/datasets?search=&Keywords=spatial,181
https://archive.ics.uci.edu/datasets?search=&Keywords=traffic flow prediction,214
https://archive.ics.uci.edu/dataset/942/rt-iot2022,889
https://archive.ics.uci.edu/datasets?search=&Keywords=cyber security,387
https://archive.ics.uci.edu/datasets?search=&Keywords=Intrusion detection,355
https://archive.ics.uci.edu/dataset/779/harth,661
https://archive.ics.uci.edu/dataset/1134/beed:+bangalore+eeg+epilepsy+dataset,648
https://archive.ics.uci.edu/datasets?search=&Keywords=electroencephalogram (EEG),294
https://archive.ics.uci.edu/datasets?search=&Keywords=seizure,294
https://archive.ics.uci.edu/datasets?search=&Keywords=epilepsy,294
